SMILES,SA,logp,score
Cc1ncc(CN2CCC[C@H](Nc3ccc4c(c3)OCCO4)C2)s1,2.84303815,3.29922,0.45618185
COc1ccc([C@@H]2C(C(=O)c3ccccc3)=C([O-])C(=O)N2c2cccnc2)cc1OC,2.988282649,2.684,-0.304282649
COc1ccc(Cl)cc1NC(=O)CCCn1nc(-n2cccc2)c2c(C)cc(C)nc21,2.564010697,4.91974,2.355729303
CNS(=O)(=O)Cc1ccccc1CNC(=O)c1c(-c2ccccc2)noc1C,2.263257593,2.62922,0.365962407
O=C(/C=C/c1nc2ccccc2s1)NCc1ccc([N+]2=CCCC2)cc1,2.972425094,4.1345,1.162074906
Cc1ccc(S(=O)(=O)N(CC(=O)N2CCOCC2)c2cc(Cl)cc(Cl)c2)cc1,2.234903403,3.35592,1.121016597
CCc1ccc(Nc2ncnc(N3CCCCC3)c2N)cc1,2.055498598,3.3551,1.299601402
CN1C(=O)N(C)C(=O)C2(C1=O)[C@H](c1ccc(Cl)cc1)NC(=S)N[C@H]2c1ccc(Cl)cc1,4.092034575,3.2903,-0.801734575
COc1c(Cl)cc(C(=O)[O-])cc1NC(=O)C(C)(C)Oc1ccc(Br)cc1,2.656966193,3.2707,0.613733807
O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@H](c3cccc([N+](=O)[O-])c3)N2C(=O)CN1CCCCCO,3.369950094,2.9236,-0.446350094
C[C@H](N[C@H](C)c1ccccc1C(F)(F)F)C(=O)NC(=O)NC1CC1,2.981193964,2.7327,-0.248493964
CC[C@@H](C)N(C(=O)CN1C(=O)NC2(CCCCC2)C1=O)[C@@H]1CCS(=O)(=O)C1,3.877729148,1.0553,-2.822429148
Cc1csc(-c2ccc(C(=O)O[C@@H](C)[C@@H]3CCCO3)cc2)n1,3.087653886,3.84282,0.755166114
O=C(c1ccc(-c2nnco2)cc1)N1CCC[C@H]1c1nc2ccccc2s1,2.780413264,4.3236,1.543186736
O=C1c2ccccc2C(=O)c2cc(C3=[N+]([O-])c4ccccc4C3=O)ccc21,2.593762126,3.2894,0.695637874
CCOc1c(Br)cc(C(=O)Nc2ccc(-n3cnnn3)cc2)cc1OC,2.158558595,3.0844,0.925841405
C[C@@H](CC(=O)N(C)C)[NH2+]Cc1ccnc(OC2CCC2)c1,3.826737938,0.9431,-2.883637938
Cc1c(C(=O)N2C[C@@H](C)S[C@H](C)C2)cnn1-c1ccccn1,3.278765442,2.54172,-0.737045442
Cc1ccncc1NC(=O)NCc1cccc(NC(=O)C2CCCCC2)c1,2.036188092,4.23052,2.194331908
CC[C@@H]1CN(C(=O)NCc2ncc(C)s2)CC[C@H]1c1ccccc1,3.177080294,4.17682,0.999739706
CN(CCOc1ccc(Cl)cc1)C(=O)CSc1nnc(N)s1,2.239394573,2.4032,0.163805427
CC(C)c1nc(N2CCC(NC(=O)Cc3ccc(F)cc3)CC2)ncc1-c1ccncc1,2.508730471,4.1288,1.620069529
Nc1c(C(=O)N2CCC[C@@H]2CO)cccc1[N+](=O)[O-],2.716543435,0.7739,-1.942643435
Cc1ccccc1OCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],2.038251685,4.41292,2.374668315
C[C@H]1CC[C@H](NC(=O)c2cc(F)cc(F)c2)[C@H](C)[NH2+]1,4.099967511,1.1974,-2.902567511
CCOc1ccc2[nH]c([C@H](C[NH3+])c3ccccc3)nc2n1,3.341716679,1.7304,-1.611316679
O=C1C[C@H](c2ccco2)CC2=C1[C@@H](c1cccc(O)c1)c1c(ccc3ccccc13)N2,3.284944968,6.0966,2.811655032
NC(=O)CSc1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1F,2.091481755,2.5636,0.472118245
COc1ccc(C(=O)N[C@H]2C[C@@H](Cc3cc(C[NH+](C)C)on3)C2(C)C)cc1,4.007292007,1.7149,-2.292392007
COc1ccc([N+](=O)[O-])cc1CSc1nc2scc(-c3cccs3)c2c(=O)n1C,2.535008449,4.9326,2.397591551
CN(C)C(=O)N1CCCn2nc(CNC(=O)CSc3ccncc3)cc2C1,2.746679408,1.5739,-1.172779408
CS[C@@H](C)C(=O)N[C@@H](C)c1ccc(OCC(N)=O)cc1,2.772734969,1.4794,-1.293334969
COc1ccccc1[C@@H](O)[C@@]1(C[NH3+])CC[C@@H](C)C1,4.03092926,1.7769,-2.25402926
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)C(c1ccccc1)c1ccccc1,2.207393493,3.7136,1.506206507
CCC1=c2ccccc2=[NH+][C@@H]1C(=O)NCc1csc(-c2cnccn2)n1,3.918692479,-0.4404,-4.359092479
COc1ccccc1[C@@H]1C[NH+](CC(=O)N[C@@H](c2ccco2)C(F)(F)F)Cc2ccccc2O1,4.298990231,3.2266,-1.072390231
COc1ccc2c(c1)=[NH+][C@H](SCC(=O)Nc1ncc(C)s1)[NH+]=2,4.367595659,-2.47038,-6.837975659
CC(C)Oc1ccccc1/C=C(/C[NH3+])C(C)C,2.978760562,2.7551,-0.223660562
CCC(CC)[C@@H](CNC(=O)N1CCC[C@H](CO)C1)N1CCOCC1,3.267061555,1.5373,-1.729761555
CCC[C@H](C)N1C[C@@H](C(=O)Nc2cccc(-n3nnnc3C)c2)CC1=O,3.130261659,1.94632,-1.183941659
COc1ccccc1CNC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCC[C@H](C)C2)c1,2.484668847,3.6992,1.214531153
COc1ccc(NC(=O)N[C@H](CO)c2ccccc2)cc1OC,2.224730655,2.5589,0.334169345
C[C@@H]([NH3+])C1CCN(c2nc[nH+]c3c2CCCC3)CC1,4.576188938,0.6213,-3.954888938
CC(C)[C@@H](CNC(=O)C(=O)Nc1cccc(F)c1F)N1CCOCC1,2.788482066,1.3763,-1.412182066
COc1ccccc1C(=O)NC[C@H]1CC[NH+](CC(F)(F)F)C1,4.005013821,0.8921,-3.112913821
Cc1c(C(=O)N2CCC3(CC2)C(=O)NCCC[NH+]3C)cnc2ccnn12,4.613407565,-0.95288,-5.566287565
COc1ccccc1CCC(=O)NNC(=O)c1ccncc1,1.867844236,1.484,-0.383844236
O=C(Cn1c(=O)oc2cc(Br)ccc21)NCc1ccco1,2.244777467,2.2664,0.021622533
NC(=O)c1ccc(NC(=O)N[C@H](C[NH+]2CCCC2)c2ccccc2)cc1,3.487291945,1.327,-2.160291945
C[C@@H](O)CC(C)(C)CNC(=O)N1CCC[C@@H](O)C1,3.321116009,0.9498,-2.371316009
CC1CC(NC(=O)[C@H](C)Cc2ccc(C(F)(F)F)cc2)C1,2.593728559,3.7987,1.204971441
CC(=O)OC(OC(C)=O)[C@@]12C=C[C@@H](O1)[C@@H]1C(=O)N(c3ccc(Cl)cc3Cl)C(=O)[C@@H]12,4.662819128,2.2587,-2.404119128
Cc1c(C(=O)O[C@H](C)C(=O)Nc2ccc3c(c2)OCO3)cccc1[N+](=O)[O-],2.577470879,2.81592,0.238449121
Cc1cc(C(=O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)sc1-c1ccc(F)cc1,2.399804089,3.91752,1.517715911
CC[C@@H](C)[C@H](NC(=O)[C@H](C)N1C(=O)N2CCC3=c4cc(OC)ccc4=[NH+][C@H]3[C@@]2(C)C1=O)C(=O)[O-],5.122012422,-2.9758,-8.097812422
CN1CCN(C(=O)COC[C@@H]2CCCO2)[C@@H](c2ccccc2)C1,2.968732234,1.6973,-1.271432234
CS(=O)(=O)[N-]c1ccc(OC(=O)c2cnn(-c3cccc(Cl)c3)c2)cc1,3.026945612,3.7097,0.682754388
CC(C)n1ncc2c(C(=O)N3C[C@H]4CCC[C@H]4C3)cc(C3CC3)nc21,3.299759106,3.7617,0.461940894
CC[C@@H]1Cc2c(nc(SCC3=NC(=O)[C@@H]4SC=CC4=N3)n(CC)c2=O)S1,4.812558919,2.7909,-2.021658919
CC(C)[C@@H](Sc1nccc(C(F)(F)F)n1)C(=O)N[C@H](C)c1ccccc1,3.145404965,4.4895,1.344095035
COc1ccc(N2CCN(C(=O)c3ccc4c(c3)N(C)C(=O)[C@H]3CCCCN43)CC2)cc1,2.714149596,2.9929,0.278750404
COC(=O)c1cc(C)nc2c1c(=O)n(CC(=O)c1c(C)n(C)c3ccccc13)c(=O)n2C,2.587975535,1.87324,-0.714735535
O=C(Nc1c(C(=O)N2CCOCC2)oc2ccccc12)[C@H]1Cc2ccccc2O1,2.794950255,2.8474,0.052449745
Fc1ccc([C@H](NCc2cnc(-c3cccnc3)s2)[C@@H]2CCCO2)cc1,3.245880098,4.3541,1.108219902
O=CC1CC[NH+]([C@@H]2CCO[C@@]3(CCSC3)C2)CC1,5.90829887,0.5349,-5.37339887
COCCN1CCN(c2c3c(nc4cc(-c5cccc(F)c5)nn24)CCCC3)CC1,2.571612145,3.1826,0.610987855
O=C(CS(=O)(=O)Cc1cccc(OC(F)F)c1)Nc1ccc(F)cc1,2.105801069,2.9806,0.874798931
CCOC(=O)/C(CSc1ccc(Cl)cc1)=N\NC(N)=O,2.504225166,2.0195,-0.484725166
C[C@H](N[C@@H](C)c1nc2c(s1)CCCC2)c1ccc(-n2cncn2)cc1,3.29064231,4.0144,0.72375769
C[C@@H]1C[C@@H](N2CCN(c3ccc4nncn4n3)[C@H](C)C2)C(=O)O1,3.910114446,0.3388,-3.571314446
COc1cc(/C=C/C([O-])=N/c2nc(C)n[nH]2)ccc1OC(F)F,3.355202754,1.82682,-1.528382754
C[C@@H]([NH2+]CC1(C)CCC1)c1cnn(C)c1,4.271131124,1.2347,-3.036431124
C[C@@H](Sc1nnc(C2CC2)n1-c1ccccc1)C(=O)Nc1sccc1C#N,2.860991271,4.19718,1.336188729
ClC1(Cl)[C@@H](c2ccccc2)[C@@H]1c1ccccc1,2.839770737,4.7415,1.901729263
Cc1nc([C@@H]2CCCN(C(=O)c3cc(C(C)(C)C)on3)C2)no1,3.159782027,2.68332,-0.476462027
CSCC[C@@H](C)N(C)C(=O)c1cnc([C@H]2CCCO2)s1,3.700061983,3.2082,-0.491861983
CCCS(=O)(=O)N(CC)Cc1cccc(C)n1,2.342869926,1.95172,-0.391149926
CCCCn1nc(C)c(/C=C/C(=O)N2CCO[C@H](C(N)=O)C2)c1Cl,3.148414896,1.37092,-1.777494896
Cc1cc(CN[C@H](C(=O)N2CCCC2)C(C)C)ccc1Oc1cccnc1,2.660799263,3.91892,1.258120737
COCCn1nnc(-c2cccc(OC)c2)n1,2.067354808,0.9951,-1.072254808
CC#CC[C@@H]([NH2+]C)[C@@H]1C[NH+](C)CCN1C,6.411619186,-2.2097,-8.621319186
NNOC(=O)CCN1CC(=O)N2CCCC[C@H]2C1=O,3.164584525,-1.4787,-4.643284525
O=C(CCNC(=O)c1ccc2[nH]nnc2c1)Nc1ncc(Cc2cccc(F)c2)s1,2.601518065,2.9029,0.301381935
COc1ccc(-c2nnn(CC(=O)OC3CCCCC3)n2)cc1OC,2.270682005,2.2332,-0.037482005
CC1(C)CCC[C@@]2(O[C@H]2c2ccc(Cl)cc2)C1=O,3.853052234,3.9293,0.076247766
Cc1nc(COc2ccc(Cl)cc2)sc1C(=O)N[C@@H]1CCC(=O)NC1,2.809127872,2.69232,-0.116807872
O[C@@H](C[NH2+][C@H]1CCCC[C@H]1C1CCCCC1)C1CCOCC1,4.268997428,2.4764,-1.792597428
Cn1cc(S(=O)(=O)N2CCN(CC3CC3)c3ccccc32)cn1,2.53354356,1.8454,-0.68814356
CNC(=O)c1ccc(C[NH2+][C@H](C)c2cccc(OC(C)C)c2)cc1,3.231416013,2.658,-0.573416013
O=C(Cn1cc(-n2cccc2)cn1)NCCOc1ccc(F)cc1,2.302205771,2.0081,-0.294105771
O=C(CN1C(=O)N[C@]2(CCOc3ccccc32)C1=O)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,4.869965098,3.1742,-1.695765098
CC(=C/c1cccc([N+](=O)[O-])c1)/C=N/NC(N)=S,2.60357618,1.8171,-0.78647618
CCNS(=O)(=O)[C@H]1CC[NH+](CC(=O)Nc2cc(C)on2)C1,4.60078313,-1.48198,-6.08276313
Nc1ccc(S(=O)(=O)N2CCNC2=S)cc1,2.55134358,0.1476,-2.40374358
Cc1ccc(Cn2nc(C)c(CCC(=O)NCc3ccc[nH]3)c2C)cc1,2.325799552,3.43376,1.107960448
CC[C@H]1C(=O)N[C@H](C2CC2)C(=O)N1C1C(C)(C)C1(C)C,3.736652917,1.9366,-1.800052917
O=C(N[C@H]1CCCc2ccc(F)cc21)[C@H]1CC1(Cl)Cl,3.194987841,3.5131,0.318112159
CCCc1cc(NCC[C@H]2CCCOC2)n2nccc2n1,3.149535029,2.9104,-0.239135029
CO[C@@H](CNC(=O)c1csc(Br)c1)c1ccc(F)cc1,2.734018042,3.7672,1.033181958
C[C@H]([NH3+])C(=O)N(Cc1ccccc1)CC(C)(C)C,3.071649266,1.6917,-1.379949266
CCOCCCNc1ncnc2scc(-c3ccc(F)cc3)c12,2.247419452,4.3359,2.088480548
Cc1ccc(C[NH+](C)CC(=O)NCc2ccc(C)c(F)c2)o1,3.55917296,1.36664,-2.19253296
CC[C@H](C)NC(=O)CSc1nnc(-c2ccoc2C)n1-c1cccc(C)c1,2.764659802,4.15094,1.386280198
COc1ccc2cc(C(=O)N[C@H]3C[C@H]3C)c(C)nc2c1,2.767349141,2.69002,-0.077329141
CC(=O)c1ccc(Oc2ccc(C(=O)N3C[C@H](C)O[C@@H](C)C3)cc2)cc1,2.65245365,3.9309,1.27844635
Cc1noc(C)c1CN(C)C(=O)Nc1cccc(-c2nnc3n2CCC3)c1,2.517869019,3.16004,0.642170981
CC[NH+]1CC[C@@H](N(C)c2nc(Cl)c(C(=O)OC)s2)[C@H](C)C1,4.878318588,1.3325,-3.545818588
C=CC[NH+](CC(=O)[O-])[C@@H]1CCCC[C@@H]1C,5.416171906,-0.6141,-6.030271906
COc1ccc(F)cc1C(=O)C(=O)Nc1cccc([N+](=O)[O-])c1,1.994359553,2.5639,0.569540447
O=C(NNc1ncnc(NC2CCCC2)c1[N+](=O)[O-])c1cccc(Cl)c1,2.357565248,3.1496,0.792034752
CCOc1cc2c(cc1C(=O)[O-])CCC2,2.576721031,0.9375,-1.639221031
COc1cc(CCNC(=O)CCc2ccccc2O)ccc1C,1.862235158,3.00072,1.138484842
O=C([O-])c1cncc(OCCCc2ccccc2)n1,2.480255097,0.8517,-1.628555097
C/C(=C/C(=O)N1CCOC[C@H]1C(N)=O)c1ccc(C(F)(F)F)cc1,2.995738005,1.8214,-1.174338005
O=C1C[C@@H](c2ccccc2)N(Cc2ccc(OCC(F)F)cc2)CCN1,2.745049483,3.3937,0.648650517
Cc1cc([C@@H](Br)[C@H]2CCCO2)sc1Br,3.918657944,4.43402,0.515362056
Cn1ccc2c(/C([O-])=N/S(=O)(=O)c3ccc(F)cc3)cccc21,2.680884244,1.8132,-0.867684244
COc1ccc(S(=O)(=O)Nc2ccc(Cn3cccn3)cc2)cc1C,1.992820467,3.04922,1.056399533
CCc1ccc(NC(=O)COC(=O)[C@H]2CC(=O)N(c3ccc(C)cc3)C2)cc1,2.390611881,3.09222,0.701608119
CC(C)(C)OC(=O)N1CC[C@@H](C(=O)N[C@@H]2[C@H]3CCO[C@@H]3C2(C)C)C1,3.794313875,2.1731,-1.621213875
CN(C(=O)CSc1nnc(NCc2ccccc2)s1)C1(C#N)CCCCC1,2.61131827,3.92718,1.31586173
CCCn1nc(-n2cnnc2)c(NS(=O)(=O)c2cc(Cl)ccc2OC)c1C,2.739697039,2.64502,-0.094677039
CC[C@@H]1CCCCN1c1nc2c(c(=O)[nH]1)[C@@H](C(=O)Nc1cc(C)cc(C)c1)CC(=O)N2,3.605447192,3.22014,-0.385307192
CCc1ccc(O)c(NC(=O)[C@@H]2CCC[C@@H]([NH3+])C2)c1,3.497525398,1.6938,-1.803725398
CC(C)OCC[NH+]1CCN(c2ncnc3c2cnn3C)CC1,3.788534346,-0.5068,-4.295334346
CC[C@@H](Br)C(=O)Nc1cccc(Cl)c1Cl,2.503238497,4.1054,1.602161503
CCCCn1c(SCC(=O)Nc2cccc(Cl)c2Cl)n[nH]c1=O,2.20133785,3.4091,1.20776215
CC(C)[C@@H](C(=O)NCC1CCC(C)(C)CC1)N1CCCS1(=O)=O,3.447726963,2.3791,-1.068626963
C[C@H]1C[NH2+]CC[C@H]1NC(=O)[C@@H]1CCCO1,4.642967883,-0.7466,-5.389567883
C[C@@H](c1ccccc1Cl)N(C(=O)NCCNC(=O)C(C)(C)C)C1CC1,2.893651437,3.7373,0.843648563
Cc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)c(C)n1-c1cccc(Cl)c1Cl,3.077240423,5.17781,2.100569577
[NH3+]CCCCCNC(=O)/C=N/O,3.599868834,-1.0252,-4.625068834
O=C([O-])CNc1nccs1,3.276741345,-0.6951,-3.971841345
Cc1cc(OCC(=O)c2cccs2)ccc1Cl,1.89934639,3.97162,2.07227361
O=C(Nc1nnc2n1CCCC2)c1cc(-c2cccnc2)on1,2.59308932,1.9167,-0.67638932
COc1ccc([C@H](CC(=O)[O-])NC(C)=O)cc1,2.752188716,0.0124,-2.739788716
O=[N+]([O-])c1c(Nc2cc(Cl)cc(Cl)c2)ncnc1NC1CCCC1,2.387929637,4.7897,2.401770363
Cc1cc(C)c(C(=O)COc2ccc3ccc(=O)oc3c2)cc1C,2.160050026,3.97996,1.819909974
Cc1ccc(-c2cnc(CCC(=O)Nc3ccc4c(C)n[nH]c4c3)o2)cc1,2.347486909,4.40604,2.058553091
CC(=O)N[C@@H](CC(=O)Nc1ccc2c(c1)OCO2)c1ccccc1,2.37366029,2.6213,0.24763971
CC1(C)O[C@H]2[C@@H](n3cnc4c(N)ncnc43)O[C@H](CO)[C@H]2O1,3.802630708,-0.1817,-3.984330708
C[C@H]1CN(C(=O)C[NH+](CCc2ccccc2)[C@@H]2CCOC2)C[C@@H](C)O1,4.415359704,0.5387,-3.876659704
COc1cccc([C@H]2CC(=O)N(c3ccc(Cl)cc3)C3=C2C(=O)CC(C)(C)C3)c1OC,2.900632177,5.5209,2.620267823
CC/C(=C/C(C)C)C[NH2+]CC(C)C,4.321610791,2.1982,-2.123410791
O=C(CN1CCc2nc(NC(=O)c3ccco3)sc2C1)Nc1ccc(Br)cc1,2.312983613,3.7477,1.434716387
CCOc1ccc([C@H](O)c2ccco2)c(Br)c1,2.705335037,3.5225,0.817164963
Cc1ccc(NC(=O)C(=O)NCCOc2cccc(Cl)c2)cc1F,1.912544859,2.92122,1.008675141
Cc1nc(N2CC[NH+](Cc3ccccc3)CC2)[nH]c(=O)c1CC(C)C,3.600442785,1.18192,-2.418522785
CCOCCC(=O)N[C@@H]1CC[NH2+]C[C@H]1C,4.339309801,-0.499,-4.838309801
COc1ccc2[nH]cc(C3=CCN(C(=O)[C@@H](C)NC(N)=O)CC3)c2c1,2.947400021,1.849,-1.098400021
COc1ccc(-c2c(C#N)c(N)nc3c2c(=O)n(C)c(=O)n3C)cc1O,2.560751248,0.46728,-2.093471248
CSc1cccc(NC(=O)[C@H]2CC=CCC2)c1,2.612934802,3.7033,1.090365198
COc1ccc([C@@H](N)c2ncc(Cl)cc2Cl)cc1OC,2.667580824,3.4537,0.786119176
CC(C)[NH+]1CNc2c(c(=O)[nH]c(=O)n2-c2cccc(Cl)c2)C1,3.99707006,0.3555,-3.64157006
CC(=O)N/C(=C\c1ccccc1)C(=O)NNC(=O)Cc1ccc(Cl)cc1,2.108241924,2.2071,0.098858076
Cc1ccc(/C=C2/C([NH-])=NC(=O)N=C2N)cc1,3.291761836,2.31992,-0.971841836
CCOc1cc(C#N)cc(Br)c1OS(=O)(=O)c1cccs1,2.556039642,3.54868,0.992640358
Nc1ccc2c(c1)CC[C@H]2NS(=O)(=O)c1cccc(F)c1,2.592189977,2.3737,-0.218489977
CC(C)c1nnc(CCC(=O)N[C@H](C)c2ccc(-c3ccccc3)cc2)o1,2.529516146,4.67,2.140483854
Cc1ccc(NC(=O)[C@@H](C)Oc2cc(C)cc(C)c2)cc1,2.136215657,4.01786,1.881644343
CC(C)(C)NC(=O)COc1ccc(Cl)cc1C(N)=O,1.93797602,1.7324,-0.20557602
CCc1ccc(NC(=O)C[C@@H]2Cn3ncnc3NC2=O)cc1,3.248630824,1.4376,-1.811030824
Cc1nc(CNC(=O)NCC(C2CC2)C2CC2)oc1C,2.692933138,2.52684,-0.166093138
Cc1ccc2cc([C@@H](c3nnnn3Cc3ccc(F)cc3)[NH+]3CCC(C)CC3)c(=O)[nH]c2c1,3.829240149,2.41462,-1.414620149
CC[NH2+]Cc1cnn(-c2ccc(Cl)c(F)c2)c1C(F)(F)F,3.35864443,2.7669,-0.59174443
CC[C@@H](CC(=O)Nc1ccc2c(c1)COC2)c1ccccc1,2.60218412,4.2392,1.63701588
Nc1c(O)cc(S(=O)(=O)[O-])c2[nH]ncc12,3.544815426,-0.2452,-3.790015426
Cc1ccc(S(=O)(=O)CCCN2CCS(=O)(=O)[C@@H](C)[C@@H]2C)cc1,3.462934463,1.66622,-1.796714463
CN(C[C@@H](O)C1CC1)C(=O)C1(NC(=O)NCc2ccccc2)CCCC1,3.013004426,2.0279,-0.985104426
CC(C)[C@H](NC(=O)[C@H](C)OCC1CC1)c1ccccn1,3.103727603,2.71,-0.393727603
Cn1cc(C(=O)N2CCC[C@H]2Cc2cccc(F)c2)ccc1=O,2.630785092,2.3717,-0.259085092
CC1CCN(S(=O)(=O)c2cccn(CC#N)c2=O)CC1,2.512807264,0.79248,-1.720327264
O=C(/C=C/c1ccccc1)Nc1ccc(O)cc1C(=O)[O-],2.351323933,1.4076,-0.943723933
C[NH2+][C@H](Cc1nccs1)C(C)(C)OC,4.408762604,0.6724,-3.736362604
CCN(C(=O)Cn1c(=O)ccc2ccccc21)[C@H]1CCOC(C)(C)C1,2.965554307,2.8076,-0.157954307
CC(C)N(C[C@H]1CC[NH+](Cc2ccccc2)C1)C(=O)[C@H](C)[NH3+],4.859574896,-0.0412,-4.900774896
CC[C@H](C)C[NH+](CC)C[C@@H]1C(=O)C(C)(C)OC1(C)C,5.161056969,1.71,-3.451056969
CCC1(CNC(=O)C(=O)Nc2ccc(OC)nc2Br)CC1,2.770267912,2.0976,-0.672667912
CC(C)c1nc(S(=O)(=O)N(C)Cc2nc3c(s2)CCCC3)c[nH]1,3.204697225,2.6891,-0.515597225
CCc1c(C(=O)N2CCN(c3cnccn3)CC2)cnn1-c1ccc(F)cc1,2.33933404,2.3262,-0.01313404
COC(=O)c1n[nH]c2ccc(NC(=O)c3ccc(OC(F)F)cc3)cc12,2.153761629,3.2032,1.049438371
C[C@@H](N[C@H](C)c1ccc2[nH]c(=O)[nH]c2c1)C(=O)N1CCc2ccccc21,3.110453098,2.4846,-0.625853098
CCC(=O)Nc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,1.562974226,4.3325,2.769525774
CC1(C)C[NH+](C[C@H]2CCCN(S(C)(=O)=O)C2)C1(C)C,4.466986065,0.3613,-4.105686065
Cc1cc(CN2CC[NH+]([C@@H]3CCCc4ccccc43)CC2)on1,3.957502346,1.76112,-2.196382346
C[C@@H](C(=O)N(C)C)N(CC(=O)[O-])CC(F)(F)F,3.739746576,-0.9227,-4.662446576
CC(=O)N(C)c1nc(C[NH+]2CCC[C@@H]2Cn2nc(C)nc2C)cs1,4.752420443,0.58164,-4.170780443
CC(C)NC(=O)C[NH+](C)CC1CCCCC1,3.860409938,0.606,-3.254409938
COc1ccc(C(=O)NCCc2csc(-c3ccc(C)cc3)n2)cc1,1.839658928,4.09962,2.259961072
O=C1C[C@H](CNC(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)CN1Cc1ccccc1,2.74361214,4.1519,1.40828786
Cn1ccnc1-c1sc(NC(=O)c2ccccc2Br)nc1-c1ccccc1,2.259815903,5.2254,2.965584097
Cc1cc(C(=O)N2CCOCC2)n(CC(=O)N[C@@H](C)c2ccccc2)n1,2.606343579,1.54132,-1.065023579
COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2cccc(C(=O)NC3CC3)c2)cc1,2.06729161,4.6924,2.62510839
O=C(NCC1(c2ccncc2)CC1)c1cnn(C2CCCCC2)c1,2.597912145,3.2449,0.646987855
COc1ccc(/C=N/n2c([S-])nnc2-c2ccc(Cl)cc2Cl)c(OC)c1OC,2.961544231,4.0657,1.104155769
COc1cc(/C=C(\C#N)C(=O)Nc2cccc(O)c2)ccc1OC(C)C,2.196564105,3.73368,1.537115895
C[C@@H]1CCC[NH+](CCCNC(=O)NNc2cccc(F)c2F)C1,4.309844942,1.2958,-3.014044942
CCOCCN(C)C(=O)N[C@@H]1C[C@@H](OCC)C12CCCC2,3.987662953,2.4021,-1.585562953
CC[C@](C)(O)[C@]1(C[NH3+])CCCc2ccccc21,4.114494375,1.6636,-2.450894375
COc1ccc2c(c1)CN(C(=O)C=C1CN(C(=O)OC(C)(C)C)C1)CC2,2.594337615,2.757,0.162662385
C[C@H]1Cc2cc(S(N)(=O)=O)ccc2N1Cc1c(Cl)cccc1Cl,2.712482404,3.592,0.879517596
CCc1nnc(NC(=O)N(C)Cc2ccccc2)s1,2.023248944,2.7644,0.741151056
COc1ccccc1[C@H](NC(=O)[C@@H](C)n1cccn1)C(C)(C)C,3.123775796,3.3563,0.232524204
CCOC(=O)c1ccccc1OC(=O)c1cccc(C)c1,1.662442577,3.39092,1.728477423
O=C1C[C@H](C(=O)N2CCC(Cn3cc[nH+]c3)CC2)CN1Cc1ccncc1,3.68219359,0.9845,-2.69769359
CC[C@@](C)(Nc1cc([N+](=O)[O-])ccc1C)C(=O)[O-],3.234306713,1.23372,-2.000586713
Cn1c(C[NH+](C)Cc2csc(-c3ccccn3)n2)nnc1C1CC1,3.873578015,1.4259,-2.447678015
CC(C)[NH+](CCO)CC(=O)Nc1cc(Cl)ccc1-n1cncn1,3.824988036,0.1448,-3.680188036
O=C(NCCCn1nc(C(F)(F)F)cc1C1CC1)Nc1ccc(F)cc1,2.321537182,4.1302,1.808662818
CC(C)CCCNC(=O)CN1CCC([NH3+])CC1,2.789552998,0.2451,-2.544452998
Cc1cc(NC(=O)C[C@H]2Sc3ccccc3NC2=O)n(Cc2ccccc2)n1,2.773707197,3.68142,0.907712803
CCC(=O)N[C@@H]1CS(=O)(=O)Cc2ccccc21,2.953530046,1.1823,-1.771230046
Cc1cnc(-c2cc(N3CCN(C(=O)CCS(C)(=O)=O)CC3)ncc2Cl)c(C)c1,2.590768768,2.49714,-0.093628768
CCN[C@@]1(C(N)=O)CCC[C@@H]([NH+](C)C[C@@H]2CCCCO2)C1,4.837502479,-0.1536,-4.991102479
CCCn1nnnc1CN1CCN(c2cc(C)[nH+]c(C(C)C)n2)CC1,3.332158928,1.04622,-2.285938928
NCC#Cc1cc(C(=O)N2CCC[C@@H](C(F)(F)F)C2)cs1,3.306817248,2.4728,-0.834017248
C[C@@H](NC(=O)c1cn(-c2cccc([N+](=O)[O-])c2)nn1)c1cccc(N2CCCC2=O)c1,2.896644712,2.7933,-0.103344712
CC(C)[C@@H](CO)N[C@@H](C)CC#N,3.549997294,0.89508,-2.654917294
CCNC(=O)NCCCO[C@H](C)c1ccccc1,2.357767366,2.4734,0.115632634
COCc1ccccc1C(=O)NC[C@H](O)c1cccc(C(F)(F)F)c1,2.505751632,3.3152,0.809448368
Cc1cc(-c2nnc(NC(=O)[C@@H]3CCCN(S(=O)(=O)c4ccc(Cl)s4)C3)o2)n(C)n1,3.194126554,2.53282,-0.661306554
COc1ccccc1NC(=O)[C@@H](C)OC(=O)c1cc2ccccc2[nH]1,2.35611487,3.3605,1.00438513
O=C(CC(F)(F)F)N1CCN(Cc2cc(Br)ccc2O)CC1,2.235357973,2.7513,0.515942027
